area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
776 Sqft,1,1,"This property is a 776 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ab7C1sha9qxJkeqfP8UBsbuRb0E/2850x1515/unit/5668497/img-0641.jpeg,https://cdn.fazwaz.com/wbr/sBOGzeZWPexEZflLTsl2zuwjzFM/250x250/unit/5668497/img-0643.jpeg,https://cdn.fazwaz.com/wbr/wtxJFpGGMCLw7g279g0wFQFg6ng/250x250/unit/5668497/img-0644.jpeg,https://cdn.fazwaz.com/wbr/PXbdLox3ftnKhHar-3BmUxg8EBI/250x250/unit/5668497/img-0645.jpeg,https://cdn.fazwaz.com/wbr/ydmdhWiSewqpKtssVFbgdpGEJao/250x250/unit/5668497/img-0646.jpeg",U5668497,"Bukit Baru, Melaka Tengah Central Malacca, Melaka",RM900,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5668497
"11,507 Sqft",2,3,"This property is a 11,507 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Bandar Melaka, Melaka. You can rent this apartment long term for RM1,500 per month.",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkxOTNlNS00NDJmLTc5OWYtOWViZi1kM2RmNGRiMGY3OWJcLzAxOTE5M2U1LTRlMzgtNzNkYS1hOTMyLTgxMGEwOTg3NzY5MS5wbmciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkxOTNlNS00NDJmLTc5OWYtOWViZi1kM2RmNGRiMGY3OWJcLzAxOTE5M2U1LTRmMjItNzFlZC04NWU4LTIyNGMxYzBkZGEwNS5wbmciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkxOTNlNS00NDJmLTc5OWYtOWViZi1kM2RmNGRiMGY3OWJcLzAxOTE5M2U1LTRmNWItNzE1NS04MWEyLWFkNDExMTI5Y2YyYy5wbmciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkxOTNlNS00NDJmLTc5OWYtOWViZi1kM2RmNGRiMGY3OWJcLzAxOTE5M2U1LTRmYjUtNzIwYS1iNTQ3LWJjMTBkYmJjNDRiOS5wbmciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkxOTNlNS00NDJmLTc5OWYtOWViZi1kM2RmNGRiMGY3OWJcLzAxOTE5M2U1LTUwMjItNzJkMi1hNWYyLTljYWE0N2JiMzI3Zi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2030705,"Bandar Melaka, Melaka Tengah Central Malacca, Melaka","RM1,500",Apartment,Proppit,Fully Furnished Luxury Apartment at Kota Laksamana Melaka Tengah,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-in-bandar-melaka-melaka-u2030705
800 Sqft,1,2,"This property is a 800 Sqft condo with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this condo long term for RM800 per month.
[ ] Looking for a happy, great tenant to make this cute and
[ ] Looking for a happy, great tenant to make this cute and place home!
- [ ] A condo common room with a private bathroom for the tenant's own use.
- [ ] Fully furnished with a Queen sized bed, ceiling fan, aircon, wardrobe with mirror, study table with chair, television, standing fan, standing lamp.
- [ ] -- WiFi, electricity and water are included. Washing machine and refrigerator available.
- [ ] -- Light cooking is acceptable.
- [ ] -- Room is available immediately.
- [ ] -- Good location.
‪+60 11‑6284 5818‬ WhatsApp",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/szCMJZOGlNEwBefAnuJcrqcGF5k/2850x1515/unit/5686705/img-0554.jpeg,https://cdn.fazwaz.com/wbr/7Zr3WS6KBdihkjjHpL55TLtbpR4/250x250/unit/5686705/img-0555.jpeg,https://cdn.fazwaz.com/wbr/_ERPqzDoOvhSsw9UdS_7q6gS_c8/250x250/unit/5686705/img-0551.jpeg,https://cdn.fazwaz.com/wbr/EdoFjJJJB6C8SnHMxl7oRZA2nao/250x250/unit/5686705/img-0550.jpeg,https://cdn.fazwaz.com/wbr/PE5MUyHB3BLIHem4CJNPGP_CLlI/250x250/unit/5686705/img-0549.jpeg",U5686705,"Bukit Baru, Melaka Tengah Central Malacca, Melaka",RM800,Condo,Private Owner,2 Bedroom Condo for rent at Bukit Baru,https://www.fazwaz.my/property-rent/2-bedroom-condo-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5686705
77 Sqft,2,2,"This property is a 77 Sqft penthouse with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM700 per month.
[ ] Looking for a happy, great tenant to make this cute and
[ ] Looking for a happy, great tenant to make this cute and place home!
- [ ] A condo common room with a private bathroom for the tenant's own use.
- [ ] Fully furnished with a Queen sized bed, ceiling fan, aircon, wardrobe with mirror, study table with chair, television, standing fan, standing lamp.
- [ ] -- WiFi, electricity and water are included. Washing machine and refrigerator available.
- [ ] -- Light cooking is acceptable.
- [ ] -- Room is available immediately.
- [ ] -- Good location.
‪+60 11‑6284 5818‬ WhatsApp",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/tyQuAKM7JXRS2eU6wvktc2AY0KE/2850x1515/unit/5686708/img-0582.jpeg,https://cdn.fazwaz.com/wbr/gp6T2vCanfwxmMEzDJRcBZLcKd8/250x250/unit/5686708/img-0587.jpeg,https://cdn.fazwaz.com/wbr/oGZX0a8riKEmh3oxHkR5M9v6HgE/250x250/unit/5686708/img-0588.jpeg,https://cdn.fazwaz.com/wbr/sg-S7A3k98mRIDt5WRkA5CJLAJQ/250x250/unit/5686708/img-0589.jpeg,https://cdn.fazwaz.com/wbr/eo4YF5qXLjk0S-AyiYa_OmgBj-M/250x250/unit/5686708/img-0590.jpeg",U5686708,"Bukit Baru, Melaka Tengah Central Malacca, Melaka",RM700,Penthouse,Agent / Partner,2 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5686708
77 Sqft,1,2,"This property is a 77 Sqft penthouse with 2 bedrooms and 1.5 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM1,650 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/AUN0SyFmqBCk8KQ7pFxKOOEYMBM/2850x1515/unit/5701825/img-1628.jpeg,https://cdn.fazwaz.com/wbr/I2JoFk4ezHWkui5hlHrmA-sKGyo/250x250/unit/5701825/img-1635.jpeg,https://cdn.fazwaz.com/wbr/O7H7UxfeQlfV1fEhNX0_wZpGtvE/250x250/unit/5701825/img-1636.jpeg,https://cdn.fazwaz.com/wbr/Oot9Z7mq6VYd-_QgsyAsCoPC2rA/250x250/unit/5701825/img-1652.jpeg,https://cdn.fazwaz.com/wbr/gexhmYEZp6qGv0r5s3-fXM1u7Mc/250x250/unit/5701825/img-1656.jpeg",U5701825,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM1,650",Penthouse,Agent / Partner,2 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5701825
44 Sqft,1,2,"This property is a 44 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM1,650 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fwSUjJcMzCUwQXSVhwDvHQXdpSo/2850x1515/unit/5701834/img-1136.jpeg,https://cdn.fazwaz.com/wbr/PJHfGZrFtOI3QcT5YTgd8OqVzYU/250x250/unit/5701834/img-1137.jpeg,https://cdn.fazwaz.com/wbr/T3A_dnPtFcm9TxvnLHd4cThc5II/250x250/unit/5701834/img-1138.jpeg,https://cdn.fazwaz.com/wbr/3UpiJuvDT_ekNgeqKjOo5zg1crc/250x250/unit/5701834/img-1139.jpeg,https://cdn.fazwaz.com/wbr/qinFE2Pmz5hwj6IODezqRzsNutU/250x250/unit/5701834/img-1140.jpeg",U5701834,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM1,650",Penthouse,Agent / Partner,2 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5701834
66 Sqft,2,0,"This property is a 66 Sqft studio penthouse with 2 bathrooms that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM3,260 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/QTs7RXvqF-PVhD69NP_9ZZwkplA/2850x1515/unit/5701839/img-0596.jpeg,https://cdn.fazwaz.com/wbr/4WGWsxNFLwJAcwCViZfk9-vwPQE/250x250/unit/5701839/img-0597.jpeg,https://cdn.fazwaz.com/wbr/1hxj-4_IKQuIPdZN_UU6obmnHdw/250x250/unit/5701839/img-0598.jpeg,https://cdn.fazwaz.com/wbr/rjHlyhPQpdP6FW3BC-dw_yQdxsg/250x250/unit/5701839/img-0599.jpeg,https://cdn.fazwaz.com/wbr/R7RMIe2bbFwCdERn3T5EaqP8TR4/250x250/unit/5701839/img-0600.jpeg",U5701839,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM3,260",Penthouse,Agent / Partner,Studio Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5701839
600 Sqft,1,2,"This property is a 600 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM36,700 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/1x75Nq3zjoVrVwUhma0DgIR61tY/2850x1515/unit/5701840/img-1136.jpeg,https://cdn.fazwaz.com/wbr/vOqhcOBh-mD_RNTfPK4S9_RT9dM/250x250/unit/5701840/img-1137.jpeg,https://cdn.fazwaz.com/wbr/ChFvByA-chIXE0ImxJMI8AAJb0o/250x250/unit/5701840/img-1138.jpeg,https://cdn.fazwaz.com/wbr/RJje2yqg1YvEhmBTpIcu5Je3PCY/250x250/unit/5701840/img-1141.jpeg,https://cdn.fazwaz.com/wbr/gHHgfyWmvnh9dpN7gI_lhgt16X0/250x250/unit/5701840/img-1142.jpeg",U5701840,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM36,700",Penthouse,Agent / Partner,2 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5701840
779 Sqft,1,1,"This property is a 779 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM600 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/8SnyeuT5OWGKxeUKtR2A8Ix5wto/2850x1515/unit/5702539/img-0462.jpeg,https://cdn.fazwaz.com/wbr/OH6RYdu9FXVZfTqNf4ogaeSz2bQ/250x250/unit/5702539/img-0464.jpeg,https://cdn.fazwaz.com/wbr/GeqnXWTM-gxmjKSgGJPUdYBLHPw/250x250/unit/5702539/img-0465.jpeg,https://cdn.fazwaz.com/wbr/aS3jh4k7D2sjq_XETWmT270khP8/250x250/unit/5702539/img-0468.jpeg",U5702539,"Bukit Baru, Melaka Tengah Central Malacca, Melaka",RM600,Penthouse,Developer,1 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5702539
770 Sqft,2,2,"This property is a 770 Sqft penthouse with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM1,650 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Axhd1M99bs9ehjyjuy0Brm-DsKA/2850x1515/unit/5706065/img-1648.jpeg,https://cdn.fazwaz.com/wbr/3n5XrOODdIXdjIOW0525GWJSDsw/250x250/unit/5706065/img-1649.jpeg,https://cdn.fazwaz.com/wbr/Y11lmfmnMzC_Okc4foUscQKZCtE/250x250/unit/5706065/img-1650.jpeg,https://cdn.fazwaz.com/wbr/Tt15qXIwbMrcORk3vWkhJkCb4Uo/250x250/unit/5706065/img-1651.jpeg,https://cdn.fazwaz.com/wbr/ckQLuV6G5qS8JO5mIDrvMUXQ6GU/250x250/unit/5706065/img-1652.jpeg",U5706065,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM1,650",Penthouse,Agent / Partner,2 Bedroom Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5706065
443 Sqft,1,0,"This property is a 443 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this penthouse long term for RM3,300 per month.
A condo common room with a private bathroom for the tenant's
A condo common room with a private bathroom for the tenant's own use.
+60 11-6284 5818
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +60 11-6284 5818 direct owner",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/BBsQazfi7106f9xtyiB3dJeDNaI/2850x1515/unit/5706094/img-1648.jpeg,https://cdn.fazwaz.com/wbr/65bC8nsUT1wjQfJLNWie4Hz0N4k/250x250/unit/5706094/img-1649.jpeg,https://cdn.fazwaz.com/wbr/SXR8WL9DqdAcOF96wNZ8xYgrPzM/250x250/unit/5706094/img-1652.jpeg,https://cdn.fazwaz.com/wbr/XYuSlJYFPZPkgczXm3-SrpUsgEs/250x250/unit/5706094/img-1653.jpeg,https://cdn.fazwaz.com/wbr/IyiuILtlvKpKu1h65EfbS4X9LDY/250x250/unit/5706094/img-1654.jpeg",U5706094,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM3,300",Penthouse,Agent / Partner,Studio Penthouse for rent at Bukit Baru,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bukit-baru-in-bukit-baru-melaka-u5706094
699 Sqft,1,0,"This property is a 699 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Melaka City project in Bandar Melaka, Melaka and was completed in Mar 2022. You can rent this penthouse long term for RM580 per month.
Melaka City - Bandar Melaka, Melaka
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
0143988048",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Gb8xY8G-B0YzOaJ7nH23qTw3Ys8/2850x1515/unit/5721018/8998.jpg,https://cdn.fazwaz.com/wbr/MwsFeAWmMOL5b5l0I0dUFmd_2I0/250x250/unit/5721018/uuo.jpg,https://cdn.fazwaz.com/wbr/g8MDIgpFxJUzraX-Nn9y3eNom3o/250x250/unit/5721018/yft.jpg,https://cdn.fazwaz.com/wbr/jbuErSA7qoRRMGuIjkDfK-BVkFY/250x250/unit/5721018/yhi.jpg,https://cdn.fazwaz.com/wbr/PWg5DIJE88rs8UauDGg5K4PYGho/250x250/unit/5721018/yty.jpg",U5721018,"Bandar Melaka, Melaka Tengah Central Malacca, Melaka",RM580,Penthouse,Private Owner,Studio Penthouse for rent at Melaka City,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-melaka-city-in-bandar-melaka-melaka-u5721018
779 Sqft,1,1,"This property is a 779 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Klebang project in Bukit Rambai, Melaka and was completed in Nov 2023. You can rent this penthouse long term for RM400 per month.
- [ ] Looking for a happy, great tenant to make this cute an
- [ ] Looking for a happy, great tenant to make this cute and place home!
- [ ] A condo common room with a private bathroom for the tenant's own use.
- [ ] Fully furnished with a Queen sized bed, ceiling fan, aircon, wardrobe with mirror, study table with chair, television, standing fan, standing lamp.
- [ ] -- WiFi, electricity and water are included. Washing machine and refrigerator available.
- [ ] -- Light cooking is acceptable.
- [ ] -- Room is available immediately.
- [ ] -- Good location.
Pm me via WhatsApp number Cruz :63 962 697 1128",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/dZ9ltVlJ5kLaz5VjXgJ_jSQ_fG4/2850x1515/unit/5722876/img-0610.jpeg,https://cdn.fazwaz.com/wbr/ydZODQq4XYo7Ys6zASgYIg9wiVE/250x250/unit/5722876/img-0611.jpeg,https://cdn.fazwaz.com/wbr/O7LgL9W6N4QVWDkVScWb1I6uxwM/250x250/unit/5722876/img-0614.jpeg,https://cdn.fazwaz.com/wbr/P7HKOaaCFrOCNsnrcpdIN4PB46g/250x250/unit/5722876/img-0615.jpeg,https://cdn.fazwaz.com/wbr/Z9ZuQ32orrIE9Dd-SQguto33S5I/250x250/unit/5722876/img-0617.jpeg",U5722876,"Bukit Rambai, Melaka Tengah Central Malacca, Melaka",RM400,Penthouse,Developer,1 Bedroom Penthouse for rent at Klebang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-klebang-in-bukit-rambai-melaka-u5722876
400 Sqft,1,1,"This property is a 400 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Klebang project in Bukit Rambai, Melaka and was completed in Nov 2023. You can rent this penthouse long term for RM500 per month.
Beautiful Bedroom Home – Perfect for Modern Living
IF YOU ARE INTERESTED IN RENTING THE CONDO/APARTMENT 🏠,KINDLY GET IN TOUCH WITH THE LANDLORD ON ..…WHATSAPP:+60 10-438 1043
Apartment Features:
Modern kitchen equipped with refrigerator, oven, microwave, and complete cookware
Cozy living room with sofa, coffee table, and television
Facilities:
•-hour security
• Fully-equipped gymnasium
• Mini market
• Children’s playground
• Cafeteria
• Swimming pool
• Barbecue area
• Sky lounge
• Function room and more…
WhatsApp : +60 10-438 1043 Yeong",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/UCxk5SIrkziqcohu3qyco9BaGS0/2850x1515/unit/5722895/img-1718.jpeg,https://cdn.fazwaz.com/wbr/OH0wfHqgUDGtoiboJk2_2fxXlVo/250x250/unit/5722895/img-1719.jpeg,https://cdn.fazwaz.com/wbr/P4PUd4ghrvcHWZYtSc7Ai7OaAK0/250x250/unit/5722895/img-1720.jpeg,https://cdn.fazwaz.com/wbr/w88xQ-VILscF2mTi4WZ4tQ5eWn4/250x250/unit/5722895/img-1722.jpeg,https://cdn.fazwaz.com/wbr/MCWZ0d0Zmo7V9k6ZkzRwZbdn_Co/250x250/unit/5722895/img-1728.jpeg",U5722895,"Bukit Rambai, Melaka Tengah Central Malacca, Melaka",RM500,Penthouse,Developer,1 Bedroom Penthouse for rent at Klebang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-klebang-in-bukit-rambai-melaka-u5722895
980 Sqft,1,0,"This property is a 980 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Klebang project in Bukit Rambai, Melaka and was completed in Nov 2023. You can rent this condo long term for RM300 per month.
Studio Bedroom With Private Bathroom For Rent
(The whole unit for rent) Studio bedroom and private bathroom For rent
Please kindly text Mr Moh on WhatsApp +601127433606 If interested.
➤Studio for single or couple ➤Studio + 1 Car Park
➤ Female Can Rent✅
➤Male Can Rent✅
No sharing with other tenants
Available for both Short term and Long term tenants.
𝐑𝐌 300 per month
Book the unit now
House furnished 🏠 ➤ kitchen cabinets ➤ washing machine ➤ Induction cooker ➤ water purifier ➤ Microwave
If interested, Please kindly text Mr Moh on WhatsApp +601127433606 for more details htts:/wa.me/601127433606",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/WsN7vI_RV-R-tLDZ0Yp0fYFj4BQ/2850x1515/unit/5861042/img-1160.jpeg,https://cdn.fazwaz.com/wbr/ELfE5GYaHwkn0WyljmBKrJojmZc/250x250/unit/5861042/img-1161.jpeg,https://cdn.fazwaz.com/wbr/MmiwcClzZ8JM-6RLsm6wN4bcLEo/250x250/unit/5861042/img-1162.jpeg,https://cdn.fazwaz.com/wbr/3E1rnpdcMcnTOlhas9u2IRElqcE/250x250/unit/5861042/img-1164.jpeg,https://cdn.fazwaz.com/wbr/TZFkMCRLbbLozR3lJv9ZUNEF9jk/250x250/unit/5861042/img-1163.jpeg",U5861042,"Bukit Rambai, Melaka Tengah Central Malacca, Melaka",RM300,Condo,Private Owner,Studio Condo for rent at Klebang,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-klebang-in-bukit-rambai-melaka-u5861042
750 Sqft,1,0,"This property is a 750 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Imperio Residence project in Bandar Melaka, Melaka and was completed in Apr 2022. You can rent this penthouse long term for RM600 per month.
Fully Furnished Studio For Rent
The whole Unit For RentPrivate Bedroom and Toilet
Serious tenant, please feel free to contactEncik YUSEF Via ‪‬ ‪‬01137822339‬ WhatsApp
for More information and viewing marrangement. Many thanks.‬ ‬",2025-12-13T23:49:40.617614+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/EZoW4K6Vy62dFaLXWBME-CHdSBY/2850x1515/unit/5874309/02861d54-2944-49ce-bd4b-6f622b405153.jpeg,https://cdn.fazwaz.com/wbr/2c32PUrU8m0sPdG3kBwJl_6kr-c/250x250/unit/5874309/069e834f-49d2-41ce-a05d-b0629532f6a9.jpeg,https://cdn.fazwaz.com/wbr/WbZfuT5ooQJpYKBezauJaQLbODo/250x250/unit/5874309/0c053a31-70fb-4131-8d9b-dbf25affe243.jpeg,https://cdn.fazwaz.com/wbr/httbAvEtH0EbLciRMwfuZOHFWOw/250x250/unit/5874309/28893c81-267e-4ed5-9866-0d22e4d7acce.jpeg,https://cdn.fazwaz.com/wbr/vuPVbthE04rvm23HZx-mktKiYGI/250x250/unit/5874309/537e8139-31c9-4ad1-8a6b-1426b22cacba.jpeg",U5874309,"Bandar Melaka, Melaka Tengah Central Malacca, Melaka",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Imperio Residence,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-imperio-residence-in-bandar-melaka-melaka-u5874309
