area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
666 Sqft,1,1,"This property is a 666 Sqft condo with 1 bedroom and 1 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this condo long term for RM800 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/b6qX1doWG-6iP2lqPdglmyU_aTA/2850x1515/unit/5640676/img-0504.jpeg,https://cdn.fazwaz.com/wbr/2HyP8XFSWI1qFe0rLkMlILFtf44/250x250/unit/5640676/img-0505.jpeg,https://cdn.fazwaz.com/wbr/3ISRCFPMyWhPnWeUv4k_Dzs1fXc/250x250/unit/5640676/img-0506.jpeg,https://cdn.fazwaz.com/wbr/NLW5c39ejYHX3qgBTpXetroCg0Q/250x250/unit/5640676/img-0507.jpeg,https://cdn.fazwaz.com/wbr/TX94uBbeaRFTeIlX9eckbPwNdW4/250x250/unit/5640676/img-0508.jpeg",U5640676,"Bukit Relau, Barat Daya Southwest Penang, Penang",RM800,Condo,Private Owner,1 Bedroom Condo for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/1-bedroom-condo-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5640676
"40,903 Sqft",5,6,"This property is a 40,903 Sqft condo with 6 bedrooms and 5 bathrooms that is available for rent. It is located in Tanjong Tokong, Penang. You can rent this condo long term for RM3,600 per month.",2025-12-13T23:43:03.509207+00:00,Partly Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyYzc2ZC00ZTJmLTcyODItOTlhNS0xNjE0MDU0MmU4YWFcLzAxOTJjNzZkLTU4NGEtNzBhZC04NGFlLWYwZjQwOTJjMTk4ZC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyYzc2ZC00ZTJmLTcyODItOTlhNS0xNjE0MDU0MmU4YWFcLzAxOTJjNzZkLTU5MDQtNzA1Mi05ZGYyLTU4ZGU2MGFhYzI5ZC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyYzc2ZC00ZTJmLTcyODItOTlhNS0xNjE0MDU0MmU4YWFcLzAxOTJjNzZkLTU5MjMtNzI5MC04ZDRhLTg5MDAwMDc2NTIwYS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyYzc2ZC00ZTJmLTcyODItOTlhNS0xNjE0MDU0MmU4YWFcLzAxOTJjNzZkLTU5M2MtNzNjNi1iYTFhLTA0NWM0OWMyOGQzYi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyYzc2ZC00ZTJmLTcyODItOTlhNS0xNjE0MDU0MmU4YWFcLzAxOTJjNzZkLTU5YzUtNzExZC1hM2YxLWViZjMwYmYzMzViOC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2017669,"Tanjong Tokong, Timur Laut Northeast Penang, Penang","RM3,600",Condo,Proppit,Penthouse The Peak Tanjong Tokong,https://www.fazwaz.my/property-rent/6-bedroom-condo-for-rent-in-tanjong-tokong-penang-u2017669
799 Sqft,1,0,"This property is a 799 Sqft studio penthouse with 1.5 bathroom that is available for rent. It is part of the Straits Garden Condominium @ Jelutong project in Telok Kumbar, Penang and was completed in Jun 2018. You can rent this penthouse long term for RM4,120 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/hxvGLP6EfCL55NOURgi62jokvDM/2850x1515/unit/5656835/img-1002.jpeg,https://cdn.fazwaz.com/wbr/mMawHpGD9tNtU49kex39c1Bv9SM/250x250/unit/5656835/img-1003.jpeg,https://cdn.fazwaz.com/wbr/CnHpgrt1k6TQGQVSwdpM4-uOil4/250x250/unit/5656835/img-1004.jpeg,https://cdn.fazwaz.com/wbr/Ztyjm28OAVwVRVa77zYpZ0gx16Y/250x250/unit/5656835/img-1005.jpeg,https://cdn.fazwaz.com/wbr/BfiQ00Ff-uf4Bwu5KeTpDQZ8zr8/250x250/unit/5656835/img-1008.jpeg",U5656835,"Telok Kumbar, Barat Daya Southwest Penang, Penang","RM4,120",Penthouse,Private Owner,Studio Penthouse for rent at Straits Garden Condominium @ Jelutong,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-straits-garden-condominium-at-jelutong-in-telok-kumbar-penang-u5656835
N/A,2,3,"This property is a 0 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Bukit Relau, Penang. You can rent this apartment long term for RM2,000 per month.",2025-12-13T23:43:03.509207+00:00,Unfurnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIwYS04OTRlLTdlMTQtOGU0Mi05NzQyMmE3NDE2NzRcLzAxOTJkMjBiLTM5M2UtNzI0MC05NDI2LTNjNWE2OGFmZWM5YS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIwYS04OTRlLTdlMTQtOGU0Mi05NzQyMmE3NDE2NzRcLzAxOTJkMjBiLTM5ZmMtNzJjNi1iYmM0LTZjMWExMTM2OTA1OS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIwYS04OTRlLTdlMTQtOGU0Mi05NzQyMmE3NDE2NzRcLzAxOTJkMjBiLTNhMjctNzJiMy05ZjI0LTkyNGZiYTRlNmM4NS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIwYS04OTRlLTdlMTQtOGU0Mi05NzQyMmE3NDE2NzRcLzAxOTJkMjBiLTNhM2YtNzIzYS1iZWRmLWIxZTk5YjZmN2U0My5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIwYS04OTRlLTdlMTQtOGU0Mi05NzQyMmE3NDE2NzRcLzAxOTJkMjBiLTNhNzEtNzFiMS04ZWU5LTZhYzNmOWJmNGUwYy5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2021896,"Bukit Relau, Barat Daya Southwest Penang, Penang","RM2,000",Apartment,Proppit,Sg Ara Penang not furnished,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-in-bukit-relau-penang-u2021896
"14,531 Sqft",2,2,"This property is a 14,531 Sqft condo with 2 bedrooms and 2 bathrooms that is available for rent. It is located in Tanjong Tokong, Penang. You can rent this condo long term for RM5,700 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZWFkNi00NThjLTcxYjUtOTU5My03N2JkZmNiZDAzYzBcLzAxOTJlYWQ2LTU3ODUtNzFlYy05MGE0LTU2MzYxYTllOTk0NC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZWFkNi00NThjLTcxYjUtOTU5My03N2JkZmNiZDAzYzBcLzAxOTJlYWQ2LTU4NWYtNzI1Ni1hNWQwLTc3NDNlMzkzZjFhOS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZWFkNi00NThjLTcxYjUtOTU5My03N2JkZmNiZDAzYzBcLzAxOTJlYWQ2LTU4ODUtNzJhNy04MWM1LWI4NTkyNDhiMGE3YS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZWFkNi00NThjLTcxYjUtOTU5My03N2JkZmNiZDAzYzBcLzAxOTJlYWQ2LTU4YTMtNzBiNi04NzJhLTE5MzUyZGE5YzA5OS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZWFkNi00NThjLTcxYjUtOTU5My03N2JkZmNiZDAzYzBcLzAxOTJlYWQ2LTU4ZWMtNzM1OS04YmRiLTY5YjEwNTE0OWY5Zi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2026914,"Tanjong Tokong, Timur Laut Northeast Penang, Penang","RM5,700",Condo,Proppit,Straits Residence Fully Furnished,https://www.fazwaz.my/property-rent/2-bedroom-condo-for-rent-in-tanjong-tokong-penang-u2026914
450 Sqft,1,1,"This property is a 450 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the The Clovers project in Bayan Lepas, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014 284 6576",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/sCF7d2KNYYiXrSSwby_UaUQ1obM/2850x1515/unit/5668808/single-bedroom-also-got-private-bathroom6700.jpg,https://cdn.fazwaz.com/wbr/XaHn2zyWR3mZTS_zbutR61rhyxk/250x250/unit/5668808/single-bedroom-also-got-private-bathroom1211.jpg,https://cdn.fazwaz.com/wbr/Z8vT5rsRbn3M_NYhZbLnm6bZ-2U/250x250/unit/5668808/single-bedroom-also-got-private-bathroom8799m.jpg,https://cdn.fazwaz.com/wbr/FFJubJHGZG3DajQT6glEnyZtUdM/250x250/unit/5668808/single-bedroom-also-got-private-bathroomm770.jpg,https://cdn.fazwaz.com/wbr/igodFt9VA2J5r5zbBsez9zlEwHw/250x250/unit/5668808/single-bedroom-also-got-private-bathroomm9090.jpg",U5668808,"Bayan Lepas, Barat Daya Southwest Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at The Clovers,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-the-clovers-in-bayan-lepas-penang-u5668808
599 Sqft,1,0,"This property is a 599 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this condo long term for RM580 per month.
STUDIO UNIT AVAILABLE
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
0143988048",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/WeP4hudcE2DZfdkiVkUstjBodw8/2850x1515/unit/5704942/78j.jpg,https://cdn.fazwaz.com/wbr/bJT1RqnP7D8eyCNo_0O54GrUWMs/250x250/unit/5704942/679.jpg,https://cdn.fazwaz.com/wbr/fR-CBV_GPrGjx1FmtR4Nix5_JHg/250x250/unit/5704942/edh.jpg,https://cdn.fazwaz.com/wbr/-vqafgP7E8Z6HvO-RWUMjk8aJVQ/250x250/unit/5704942/er44.jpg,https://cdn.fazwaz.com/wbr/3ka2mF0H7pcbaUY4pc5L7AW2Ha8/250x250/unit/5704942/juu.jpg",U5704942,"Bukit Relau, Barat Daya Southwest Penang, Penang",RM580,Condo,Private Owner,Studio Condo for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5704942
"9,300 Sqft",2,4,"This property is a 9,300 Sqft condo with 4 bedrooms and 2 bathrooms that is available for rent. It is located in Tanjong Tokong, Penang. You can rent this condo long term for RM2,500 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyY2Q5NS01ZTcxLTc5NDQtYWJlNi1iZDQzYWU1ZTk1YzRcLzAxOTJjZDk3LWY2NjYtNzE0OC1iMWRlLTRjYWFiYmMyMmYyNC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyY2Q5NS01ZTcxLTc5NDQtYWJlNi1iZDQzYWU1ZTk1YzRcLzAxOTJjZDk3LWY3NGEtNzAyNS05MzRiLTFmMDI0NmQ1MjQ4Zi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyY2Q5NS01ZTcxLTc5NDQtYWJlNi1iZDQzYWU1ZTk1YzRcLzAxOTJjZDk3LWY3NmItNzAzMC05ODk5LWFjZTBhZWEwZThiNS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyY2Q5NS01ZTcxLTc5NDQtYWJlNi1iZDQzYWU1ZTk1YzRcLzAxOTJjZDk3LWY3OTgtNzBiMS1iMTYwLTIzNmM3OWJkZTIzZC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyY2Q5NS01ZTcxLTc5NDQtYWJlNi1iZDQzYWU1ZTk1YzRcLzAxOTJjZDk3LWY3ZGItNzAwNC1hYjYxLTI2NmJhYzg1ZDY2NC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2017904,"Tanjong Tokong, Timur Laut Northeast Penang, Penang","RM2,500",Condo,Proppit,3 Room condo TAR college Tg Tokong,https://www.fazwaz.my/property-rent/4-bedroom-condo-for-rent-in-tanjong-tokong-penang-u2017904
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Gurney project in Bandaraya Georgetown, Penang and was completed in Jun 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/3J_0JDZno8iT0u4NnuebC_5cbn8/2850x1515/unit/5679482/single-bedroom-laa6.jpg,https://cdn.fazwaz.com/wbr/cgp_5flT1emc4gQql6Bx8f_d5KY/250x250/unit/5679482/single-bedroom-laa665.jpg,https://cdn.fazwaz.com/wbr/YzeGnvUcngijhXmnv4_X3NFo_B4/250x250/unit/5679482/single-bedroom-laa666622.jpg,https://cdn.fazwaz.com/wbr/uP0wVLxUO5D6gTd08WjX5kN9fNc/250x250/unit/5679482/single-bedroom-laa7877.jpg,https://cdn.fazwaz.com/wbr/wSKtP7QDS1GHma1OpJ-0lEIGFVs/250x250/unit/5679482/single-bedroom-laa9099.jpg",U5679482,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Gurney,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-gurney-in-bandaraya-georgetown-penang-u5679482
55 Sqft,1,0,"This property is a 55 Sqft studio condo with 1.5 bathroom that is available for rent. It is part of the Golden Triangle 2 project in Bukit Relau, Penang and was completed in Jun 2023. You can rent this condo long term for RM227,000,000 per month.
- [ ] Looking for a happy, great tenant to make this cute an
- [ ] Looking for a happy, great tenant to make this cute and place home!
- [ ] A condo common room with a private bathroom for the tenant's own use.
- [ ] Fully furnished with a Queen sized bed, ceiling fan, aircon, wardrobe with mirror, study table with chair, television, standing fan, standing lamp.
- [ ] -- WiFi, electricity and water are included. Washing machine and refrigerator available.
- [ ] -- Light cooking is acceptable.
- [ ] -- Room is available immediately.
- [ ] -- Good location.
- [ ] 5 minutes walk to Khatib MRT, bus stops, food centre, shops and supermarkets.
- [ ] Nearest mall is Northpoint, only 10 minutes by bus.
- [ ] -- Condo facilities include: Swimming pools, tennis courts, basketball court, squash courts, gym, barbecue pits, free parking for 1-2 vehicle.
- [ ] If interested please msg/WhatsApp me at ‪ ‪+63 962 961 4542",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/D0r5x1QpUChcIua1vsWUMDUJy3s/2850x1515/unit/5672711/img-0215.jpeg,https://cdn.fazwaz.com/wbr/X2PHVfSUXlfn2W0YbpWM6sG63kc/250x250/unit/5672711/img-0216.jpeg,https://cdn.fazwaz.com/wbr/gOpNs-nWQ5W9mEFAcrcCaCMdLw8/250x250/unit/5672711/img-0217.jpeg,https://cdn.fazwaz.com/wbr/7cA0MgaaGApsqw5yHFfXbXEK7SI/250x250/unit/5672711/img-0218.jpeg,https://cdn.fazwaz.com/wbr/LqL5wwt-3j5BrwUW7PcYZcE2KTA/250x250/unit/5672711/img-0219.jpeg",U5672711,"Bukit Relau, Barat Daya Southwest Penang, Penang","RM227,000,000",Condo,Private Owner,Studio Condo for rent at Golden Triangle 2,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-golden-triangle-2-in-bukit-relau-penang-u5672711
N/A,2,3,"This property is a 0 Sqft condo with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Bayan Lepas, Penang. You can rent this condo long term for RM1,600 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNDk5MWQ2ZGMtOGI4ZS00NGY2LWEzYTItZjc1MTIyZGU3YTI1XC9ob21lLTEuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjk1MCwiaGVpZ2h0Ijo1MDUsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNDk5MWQ2ZGMtOGI4ZS00NGY2LWEzYTItZjc1MTIyZGU3YTI1XC9ob21lLTIuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNDk5MWQ2ZGMtOGI4ZS00NGY2LWEzYTItZjc1MTIyZGU3YTI1XC9ob21lLTMuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNDk5MWQ2ZGMtOGI4ZS00NGY2LWEzYTItZjc1MTIyZGU3YTI1XC9ob21lLTQuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNDk5MWQ2ZGMtOGI4ZS00NGY2LWEzYTItZjc1MTIyZGU3YTI1XC9ob21lLTUuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==",U2017458,"Bayan Lepas, Barat Daya Southwest Penang, Penang","RM1,600",Condo,Proppit,Fully Renovate With Furnitures Bayan Lepas,https://www.fazwaz.my/property-rent/3-bedroom-condo-for-rent-in-bayan-lepas-penang-u2017458
