area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Bandaraya Georgetown, Timur Laut Nor
Fully furnished studio unit for rent Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine Facilities Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking Message the landlord on WhatsApp for more details +60 1169483138",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/dKfs2W3MGWQVmATJXKMbdd7jQFw/2850x1515/unit/5673376/img-5613.jpeg,https://cdn.fazwaz.com/wbr/ilZfcacq3uvzCDfqN4ouLNs-ckw/250x250/unit/5673376/img-5614.jpeg,https://cdn.fazwaz.com/wbr/nMgGTlFEjGHutzbVFlTW-cUaI_o/250x250/unit/5673376/img-5615.jpeg,https://cdn.fazwaz.com/wbr/uNgJRDAZl0ghao2mWjDIdG86h7I/250x250/unit/5673376/img-5616.jpeg,https://cdn.fazwaz.com/wbr/BFq1NEI7T-C07ROj3ChK4wU01QA/250x250/unit/5673376/img-5617.jpeg",U5673376,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5673376
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio Until For Rent At Bandaraya Georgetown, Timur Laut No
Fully Furnished Studio Room For Rent Free Wifi Washing Machine Water Filter Kettle Kitchen for cook Refrigerator Cleaning service Message the owner on Whatsapp For more details ‪ +60 1169483138",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/4M63MlYknYB2AZ_EOTTg2-sHdj8/2850x1515/unit/5673845/img-3147.jpeg,https://cdn.fazwaz.com/wbr/CLKbJdwBJmwXRRM0qj8Z8Xv0pH4/250x250/unit/5673845/img-3149.jpeg,https://cdn.fazwaz.com/wbr/ZIMouiojzs2sJLgGi8lYjUz2Xd8/250x250/unit/5673845/img-3150.jpeg,https://cdn.fazwaz.com/wbr/Jr2-T59GGi3Wpuawt8dn7uPrbTI/250x250/unit/5673845/img-3151.jpeg,https://cdn.fazwaz.com/wbr/tOO7oY4S2V8QJJMZXOoTsOlUOP4/250x250/unit/5673845/img-3152.jpeg",U5673845,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5673845
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio unit for rent at Bandaraya Georgetown, Timur Laut Nor
➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details +60 1169483138",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/duJYtMdXP5n1hTm87maCHecaDq0/2850x1515/unit/5670028/img-5359.jpeg,https://cdn.fazwaz.com/wbr/lgSj9AQvIIIhNkXgZriSgJS0Iro/250x250/unit/5670028/img-5360.jpeg,https://cdn.fazwaz.com/wbr/qUXVOR4Pszu98gqvYLjG5kAYiSg/250x250/unit/5670028/img-5361.jpeg,https://cdn.fazwaz.com/wbr/pN0N8WjxdoXgE7WmwvUS6VSsEPg/250x250/unit/5670028/img-5362.jpeg,https://cdn.fazwaz.com/wbr/10fXVI59QqduSuE3ZNHqE-UaN-E/250x250/unit/5670028/img-5363.jpeg",U5670028,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5670028
440 Sqft,1,1,"This property is a 440 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Surin Penang project in Mukim 15, Penang and was completed in Dec 2020. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/FtnGaYLha7lPxC7GwG-wBLoB0MI/2850x1515/unit/5807166/single-bedroom90991.jpg,https://cdn.fazwaz.com/wbr/8EmqbbBo1ER2cRc3JB9um2RwvqU/250x250/unit/5807166/single-bedroom886666.jpg,https://cdn.fazwaz.com/wbr/2yC8R6RTCgrzpSSaP1WzUgB8pU4/250x250/unit/5807166/single-bedroom8999911.jpg,https://cdn.fazwaz.com/wbr/aIT_bhnvmvlSqGxIJ1IpxjXqtVI/250x250/unit/5807166/single-bedroom901110.jpg,https://cdn.fazwaz.com/wbr/NqmFkgZKOO0poyGqi7XsLHv4fA4/250x250/unit/5807166/single-bedroom91qqq.jpg",U5807166,"Mukim 15, Central Seberang Perai, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Surin Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-surin-penang-in-mukim-15-penang-u5807166
689 Sqft,1,1,"This property is a 689 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Georgetown - Bandaraya Georgetown, Penang
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
0143988048",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/JuV_ir4w_DzCGs_d7Xlwqq1wRGY/2850x1515/unit/5705816/nmb.jpg,https://cdn.fazwaz.com/wbr/AKC7gN6aud4MtZxC4D5LUHmGyNY/250x250/unit/5705816/jkh.jpg,https://cdn.fazwaz.com/wbr/6wQ4atHhfLzoGTmnAZTexr0WYeo/250x250/unit/5705816/nmj.jpg,https://cdn.fazwaz.com/wbr/tSs9nUnAffuAToAcJFNMN8hVIX0/250x250/unit/5705816/uuuy.jpg",U5705816,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5705816
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Fully furnished studio for rent at Gurney Paragon Residences
Fully Furnished Studio Room For Rent Free Wifi Washing Machine Water Filter Kettle Kitchen for cook Refrigerator Cleaning service Message the owner on Whatsapp For more details ‪ +60 1169483138",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/4qB9qyZi9cmuBSDcldF8D0IG9JU/2850x1515/unit/5673928/img-3157.jpeg,https://cdn.fazwaz.com/wbr/-mUDzCS6LMWP9_b6wRi6ft7mg_I/250x250/unit/5673928/img-3158.jpeg,https://cdn.fazwaz.com/wbr/RD22WqM8qbBSL9S1eWC3vOkXzNo/250x250/unit/5673928/img-3159.jpeg,https://cdn.fazwaz.com/wbr/aIrhhMHRKod7_jUeoVTN8ZHfdSM/250x250/unit/5673928/img-3160.jpeg,https://cdn.fazwaz.com/wbr/sijD8ImwAEEoM0I9Rk-xEpfVifs/250x250/unit/5673928/img-3161.jpeg",U5673928,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Georgetown,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5673928
980 Sqft,1,2,"This property is a 980 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Batu Ferringhi project in Tanjong Tokong, Penang and was completed in Sep 2023. You can rent this penthouse long term for RM700 per month.
Master bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/It7ybvnZ8tXa9VoEspA7h5JLjV8/2850x1515/unit/5820001/whatsapp-image-2024-07-16-at-175348-77ecc9a4.jpg,https://cdn.fazwaz.com/wbr/q8rOCRsNwa-C0xhHNCJOE5S-uYM/250x250/unit/5820001/whatsapp-image-2024-07-16-at-175347-0a8e5f2.jpg,https://cdn.fazwaz.com/wbr/FuDxzbwP4z4mTVPsH_bmWzMZFgk/250x250/unit/5820001/whatsapp-image-2024-07-16-at-175348-be31fb44.jpg,https://cdn.fazwaz.com/wbr/R0nAXLpkaaZduicxwIGzY99fsSs/250x250/unit/5820001/whatsapp-image-2024-07-16-at-175349-11c23165.jpg,https://cdn.fazwaz.com/wbr/C1j3fRpsrJYoMuqDaZ-InQQrvpg/250x250/unit/5820001/whatsapp-image-2024-07-16-at-175349-5628e182.jpg",U5820001,"Tanjong Tokong, Timur Laut Northeast Penang, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Batu Ferringhi,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-batu-ferringhi-in-tanjong-tokong-penang-u5820001
887 Sqft,1,2,"This property is a 887 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Surin Penang project in Mukim 15, Penang and was completed in Dec 2020. You can rent this penthouse long term for RM700 per month.
Master bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/dbncTT1NglivNMyJpjD9kkFGd4A/2850x1515/unit/5806892/two-bedroom90.jpg,https://cdn.fazwaz.com/wbr/_Zd7sXietGGBQLzdV-Ubu1rhbEk/250x250/unit/5806892/two-bedroom3383.jpg,https://cdn.fazwaz.com/wbr/PrXO3tV_sNX6lfugWCg_8UR2JEc/250x250/unit/5806892/two-bedroom44.jpg,https://cdn.fazwaz.com/wbr/IJZbQA6s-PTYiN-e0dIUUTxHsVk/250x250/unit/5806892/two-bedroom93.jpg,https://cdn.fazwaz.com/wbr/x1OZaZPgOx9Tq80bKXyAKN-6gnY/250x250/unit/5806892/two-bedrooma766.jpg",U5806892,"Mukim 15, Central Seberang Perai, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Surin Penang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-surin-penang-in-mukim-15-penang-u5806892
440 Sqft,1,1,"This property is a 440 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/SxYhj35VDVNqPQGLpy-j4a8PmDA/2850x1515/unit/5757067/single-bedroom9999.jpg,https://cdn.fazwaz.com/wbr/YS9kGlSix-ew2zrH5A68_9dF1Nc/250x250/unit/5757067/singke-bedoom99887.jpg,https://cdn.fazwaz.com/wbr/yff-kQXXHeah-i4P07so3NX0XDM/250x250/unit/5757067/single-bedroom80000.jpg,https://cdn.fazwaz.com/wbr/bJxMPKoL5oGvMke85cADaooM8Q8/250x250/unit/5757067/single-bedroom9077.jpg,https://cdn.fazwaz.com/wbr/dwppOc9ZSrdR008o4o-C6X_9uAA/250x250/unit/5757067/single-bedroom99909.jpg",U5757067,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5757067
898 Sqft,1,2,"This property is a 898 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/NGMh4zsEVP_x5paCFVyzb3Wj8Vs/2850x1515/unit/5753332/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/II21UJyOSRrwEZd2G2vUV6lAHKY/250x250/unit/5753332/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/AqpvcxF2THXNPg0j-4pZ2UjhxQ0/250x250/unit/5753332/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/SveUTagL3tLyAv7_b59c0yb4_Uc/250x250/unit/5753332/2bedroomkj99.jpg,https://cdn.fazwaz.com/wbr/ZpLUcrZiRqHuTxg2iacEN7At-II/250x250/unit/5753332/2bedrooms87dc-copy.jpg",U5753332,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5753332
960 Sqft,1,2,"This property is a 960 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Mahkota Impian project in Mukim 8, Penang and was completed in Jul 2023. You can rent this penthouse long term for RM750 per month.
Masters bedroom also private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/3k25RCAUWw9n904TMi0CeSmf-ww/2850x1515/unit/5783774/master-bedrooms-also-got-private-bathroom665.jpg,https://cdn.fazwaz.com/wbr/fnhCRqnWl5ST9kWlJsEamF5o4yI/250x250/unit/5783774/master-bedrooms-also-got-private-bathroom360.jpg,https://cdn.fazwaz.com/wbr/7vQTSR_IPef-lgY_1RuqbUoG4DE/250x250/unit/5783774/master-bedrooms-also-got-private-bathroomg504.jpg,https://cdn.fazwaz.com/wbr/EWpFsXVqqICZ8nUFfD9W3uqHlaI/250x250/unit/5783774/master-bedrooms-also-got-private-bathroomh339.jpg,https://cdn.fazwaz.com/wbr/mvxePFzSrfpCLuuBDWPKhntck5w/250x250/unit/5783774/master-bedrooms-also-got-private-bathroomh564.jpg",U5783774,"Mukim 8, Central Seberang Perai, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Mahkota Impian,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-mahkota-impian-in-mukim-8-penang-u5783774
503 Sqft,1,0,"This property is a 503 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Mont Residence @ Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM2,470 per month.
Fully furnished studio unit for rent @ pets friendly
Message the landlord on WhatsApp for more details 60 11-6539 5427
Fully furnished Studio unit for rent
Kitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing Machine
Facilities
Security 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered Parking",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/nBb6sp-bJ6FjTQt7veM3Ce2mVsE/2850x1515/unit/5587479/e24c715d-0d5f-48ab-a58e-db9400eb0cfe.jpeg,https://cdn.fazwaz.com/wbr/crm2w4cxz17pmTTNXDM-k0V-7UU/250x250/unit/5587479/3f21dfda-4c51-4b36-aa63-9b4c07ace063.jpeg,https://cdn.fazwaz.com/wbr/UdTy6BM8-DUmwd3B-Ds1LKql6vU/250x250/unit/5587479/736b5a48-b052-40e2-8d0f-f0694a87c7ff.jpeg,https://cdn.fazwaz.com/wbr/xZV9FrWhRKG2TWZyY6-YfJ3DHVo/250x250/unit/5587479/9f20df4d-bd9b-4c5c-8163-0a456b35b18e.jpeg,https://cdn.fazwaz.com/wbr/6rBryCcU8inRXKC4-kzYQAubYMQ/250x250/unit/5587479/0280c1ab-9e9d-41e2-bcfb-132edf84eb06.jpeg",U5587479,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang","RM2,470",Penthouse,Private Owner,Studio Penthouse for rent at Mont Residence @ Penang,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-mont-residence-at-penang-in-bandaraya-georgetown-penang-u5587479
768 Sqft,1,2,"This property is a 768 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM750 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad
for more information and viewing arrangement. Many thanks.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/GADLeqidK6Ue7D3N18Ixaob7hIw/2850x1515/unit/5765348/two-bedroom3211.jpg,https://cdn.fazwaz.com/wbr/hWbnrAn5jLIaBpzjXE4NuzRRXuM/250x250/unit/5765348/two-bedroom5511.jpg,https://cdn.fazwaz.com/wbr/TyKgwe6ckxLcaTPJRGPx2g-xtw4/250x250/unit/5765348/two-bedrooms-00884.jpg,https://cdn.fazwaz.com/wbr/w9kV6u8Jq99QNn8JfHmCG1CTCcY/250x250/unit/5765348/two-bedrooms554-copy.jpg,https://cdn.fazwaz.com/wbr/6deOVHYo17uACmdqceonI_REO24/250x250/unit/5765348/two-bedrooms9000.jpg",U5765348,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5765348
755 Sqft,1,2,"This property is a 755 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM750 per month.
Masters bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/0ZcwIH8TShXCR7JpOk9e3wHgnk0/2850x1515/unit/5752616/two-bedroom3211-copy-copy.jpg,https://cdn.fazwaz.com/wbr/O0k6GVTiO2Hu6LX46XG8st5Hpcc/250x250/unit/5752616/two-bedroom5511.jpg,https://cdn.fazwaz.com/wbr/XdOBq8ryF5gaSOUivKNtANi_2hc/250x250/unit/5752616/two-bedrooms-00884-copy.jpg,https://cdn.fazwaz.com/wbr/jfZZOyTTY8NmsXsfaEWVLV02qFk/250x250/unit/5752616/two-bedrooms554-copy.jpg,https://cdn.fazwaz.com/wbr/_B73wBOVduma-YDfV1n4gj0T9JE/250x250/unit/5752616/two-bedrooms9000.jpg",U5752616,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5752616
268 Sqft,1,0,"This property is a 268 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Icon Residence - Penang project in Bandaraya Georgetown, Penang and was completed in Mar 2022. You can rent this penthouse long term for RM600 per month.
Studio bedroom with private bedroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr Anuar Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/x1CCq4v44qX862daW_5A9vGmBVo/2850x1515/unit/5647542/1000059789.jpg,https://cdn.fazwaz.com/wbr/9prIcdsoDgySAAvmOor233HdrPk/250x250/unit/5647542/1000059787.jpg,https://cdn.fazwaz.com/wbr/lICMbwPEL_-1lTCqtIl3xR6mK3g/250x250/unit/5647542/1000059791.jpg,https://cdn.fazwaz.com/wbr/Xw4TZbVsbVdnCGxX2FGcyb6nLHU/250x250/unit/5647542/1000059793.jpg,https://cdn.fazwaz.com/wbr/yh07sxt-qQeMp-xzZiutxj6jMiM/250x250/unit/5647542/1000059791_1.jpg",U5647542,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Icon Residence - Penang,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-icon-residence-penang-in-bandaraya-georgetown-penang-u5647542
658 Sqft,1,2,"This property is a 658 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi-D Villa project in Paya Terubong, Penang and was completed in Aug 2023. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/k4-SnYoyqAw-K2D3p06nqPRPZuQ/2850x1515/unit/5746435/1000060677_1.jpg,https://cdn.fazwaz.com/wbr/6ITyB_b0jt6j8nWm2LhKfWmpnOg/250x250/unit/5746435/1000060678_1.jpg,https://cdn.fazwaz.com/wbr/ni7eZuja7Yq74RTob0RF8r1BXLw/250x250/unit/5746435/1000060679_1.jpg,https://cdn.fazwaz.com/wbr/d6tNyQaTRs6Bdqbmv6EA63WN0dw/250x250/unit/5746435/1000060680_1.jpg,https://cdn.fazwaz.com/wbr/A3oD02zhFkLYNvq5_6UkZ5P3F8c/250x250/unit/5746435/1000060681_1.jpg",U5746435,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi-D Villa,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-d-villa-in-paya-terubong-penang-u5746435
690 Sqft,1,1,"This property is a 690 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Cypress Villa @ Sungai Ara project in Bukit Balik Pulau, Penang and was completed in Apr 2023. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/WB0bnTNIQdCaT5LdCbJNOc0Ogxw/2850x1515/unit/5833472/0cf3e873-7ec1-4ae5-9ee3-4d17975464c6.jpeg,https://cdn.fazwaz.com/wbr/URD-fR5pu6WLBh-JyZ0dRXRufUs/250x250/unit/5833472/6e86f40f-bf63-4353-8341-dfa392e5c8cd.jpeg,https://cdn.fazwaz.com/wbr/s0wuwV4VwFfJjj5f0bHbc26250o/250x250/unit/5833472/dcf32cb9-62dd-452b-91f2-2eba4d88a1e1.jpeg,https://cdn.fazwaz.com/wbr/SfRpwKRG49ETJ2SPy3jj3REEX2o/250x250/unit/5833472/fde245b9-fdeb-4257-9acd-74e4a6f83994.jpeg,https://cdn.fazwaz.com/wbr/o548jrfL-Xka6vRmenU8ybJCybk/250x250/unit/5833472/71cac2aa-fe38-432f-a40c-4179cc00df02.jpeg",U5833472,"Bukit Balik Pulau, Barat Daya Southwest Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Cypress Villa @ Sungai Ara,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-cypress-villa-at-sungai-ara-in-bukit-balik-pulau-penang-u5833472
867 Sqft,1,2,"This property is a 867 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Trehaus @ Bukit Jambul Penang project in Paya Terubong, Penang and was completed in Sep 2010. You can rent this penthouse long term for RM750 per month.
Master bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:44:25.905404+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/B4GPO5Udhw1ZuBdLIjVOhBU8GAY/2850x1515/unit/5784243/1000104956.jpg,https://cdn.fazwaz.com/wbr/MBjdMMMll9Wf9Dt_R-r0q42p33U/250x250/unit/5784243/1000104957.jpg,https://cdn.fazwaz.com/wbr/KszuIpRUjF5t35ZBjCqiYxyaIwc/250x250/unit/5784243/1000104958.jpg,https://cdn.fazwaz.com/wbr/iJw6BOu_yWxPkMmHduQ-B6uhtK4/250x250/unit/5784243/1000104959.jpg",U5784243,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Trehaus @ Bukit Jambul Penang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-trehaus-at-bukit-jambul-penang-in-paya-terubong-penang-u5784243
