area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
700 Sqft,1,0,"This property is a 700 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Pentas project in Sungai Buloh, Selangor and was completed in Oct 2023. You can rent this penthouse long term for RM800 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 11 1032 9710
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 11 1032 9710 direct owner",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/u2PHeL5MwG7JF34_NmfD1ONAZeY/2850x1515/unit/5632409/img-0470.jpeg,https://cdn.fazwaz.com/wbr/Nw_1g2mc5O9KYgT9l5BnMTiB3qk/250x250/unit/5632409/img-0471.jpeg,https://cdn.fazwaz.com/wbr/1eMaNizeLk4Y8fzx4j1bdY4H45s/250x250/unit/5632409/img-0472.jpeg,https://cdn.fazwaz.com/wbr/urcy3D96gGovpw3wIzLf03IbS4w/250x250/unit/5632409/img-0473.jpeg,https://cdn.fazwaz.com/wbr/umnmwbxvd3YkyHQC6hE_UcX042o/250x250/unit/5632409/img-0474.jpeg",U5632409,"Sungai Buloh, Petaling, Selangor",RM800,Penthouse,Private Owner,Studio Penthouse for rent at Pentas,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-pentas-in-sungai-buloh-selangor-u5632409
655 Sqft,1,2,"This property is a 655 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Klang project in Klang, Selangor and was completed in Jan 2023. You can rent this penthouse long term for RM600 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/uoSAtC4uAQTRlM17qaWVKRDKt-I/2850x1515/unit/5664538/img-0885.jpeg,https://cdn.fazwaz.com/wbr/F0iPeKBMiQYPiIQqp7QPBcNg10Q/250x250/unit/5664538/img-0886.jpeg,https://cdn.fazwaz.com/wbr/aUd4WKK7IAF4P8aFIENsMIR_kBc/250x250/unit/5664538/img-0887.jpeg,https://cdn.fazwaz.com/wbr/qaNx4ywLLmi8ZKIQAW1paqSYfwg/250x250/unit/5664538/img-0888.jpeg,https://cdn.fazwaz.com/wbr/jAbIzXv1pgtpy4NainvGuMz-dqw/250x250/unit/5664538/img-0889.jpeg",U5664538,"Klang, Klang, Selangor",RM600,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Klang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-klang-in-klang-selangor-u5664538
770 Sqft,1,1,"This property is a 770 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Klang project in Klang, Selangor and was completed in Jan 2023. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct ownerPrivate rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/LoD45q_YYF7f1pNv9_qzljnHSuw/2850x1515/unit/5668413/img-0871.jpeg,https://cdn.fazwaz.com/wbr/5J0WWxrYIypfcAXVyiypgSUEVk8/250x250/unit/5668413/img-0872.jpeg,https://cdn.fazwaz.com/wbr/geRAx3hHK9tyUwnfrWhm7a0J31k/250x250/unit/5668413/img-0873.jpeg,https://cdn.fazwaz.com/wbr/AEgqkvzED9sH2iaRmJo281W03IQ/250x250/unit/5668413/img-0874.jpeg,https://cdn.fazwaz.com/wbr/QzhUqKTGHjjlhwBlHx2XuDH4aY0/250x250/unit/5668413/img-0875.jpeg",U5668413,"Klang, Klang, Selangor",RM900,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Klang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-klang-in-klang-selangor-u5668413
600 Sqft,1,1,"This property is a 600 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bayu Suria project in Jeram, Selangor and was completed in Dec 2022. You can rent this penthouse long term for RM700 per month.
Fully Furnished Condominium 1bedroom 1bathroom
Fully furnished Condominium,kindly message the landlord on wassapp for more details +60 11 6769 6293",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Xmcofq53WBm7o0H_RCvTvV0zptY/2850x1515/unit/5774087/img-4331.jpeg,https://cdn.fazwaz.com/wbr/Bzmldu9ua7OzVCGtxMZijsWEvWk/250x250/unit/5774087/img-4332.jpeg,https://cdn.fazwaz.com/wbr/YUpiZf0jz0xL2kSwobcoXmykkzY/250x250/unit/5774087/img-4333.jpeg,https://cdn.fazwaz.com/wbr/rr6jK1CiqlCvyr3Q1eTadKxxdlU/250x250/unit/5774087/img-4334.jpeg,https://cdn.fazwaz.com/wbr/-KPOpA6mPJlfEaNt-9WUP3_ohI8/250x250/unit/5774087/img-4335.jpeg",U5774087,"Jeram, Kuala Selangor, Selangor",RM700,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bayu Suria,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bayu-suria-in-jeram-selangor-u5774087
700 Sqft,1,1,"This property is a 700 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Mutiara Damansara project in Sungai Buloh, Selangor and was completed in May 2024. You can rent this penthouse long term for RM600 per month.
1Bedroom 1bathroom apartment fully furnished
Fully furnished Condominium,kindly message the landlord on wassapp for more details +60 11 6769 6293",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/lVeGuFm62ieggB7KGIWfdPWQDVY/2850x1515/unit/5774026/img-4460.jpeg,https://cdn.fazwaz.com/wbr/35hQ0Dtu-PO9EjpUV-gKepU98YE/250x250/unit/5774026/img-4461.jpeg,https://cdn.fazwaz.com/wbr/iB6LnYf9FY4sJ8CvA4EMhhG1j6U/250x250/unit/5774026/img-4462.jpeg,https://cdn.fazwaz.com/wbr/pYgzqT287fQ-G336JGnjWRMY-SQ/250x250/unit/5774026/img-4463.jpeg,https://cdn.fazwaz.com/wbr/uNwLTLYZph6w2UOqxE65_yjoN1A/250x250/unit/5774026/img-4464.jpeg",U5774026,"Sungai Buloh, Petaling, Selangor",RM600,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Mutiara Damansara,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-mutiara-damansara-in-sungai-buloh-selangor-u5774026
605 Sqft,1,1,"This property is a 605 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bayu Suria project in Jeram, Selangor and was completed in Dec 2022. You can rent this penthouse long term for RM500 per month.
Studio room for rent at Bayu Suria
Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine
Facilities
Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking
Message the landlord on WhatsApp for more details
+60 11-2150 0557",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/K_fxoCJ-i4SKHFKzbqHyMdt0MRo/2850x1515/unit/5787768/img-8372.jpeg,https://cdn.fazwaz.com/wbr/bUOnO5_XsVh0zTA5XDhdAKglEdo/250x250/unit/5787768/img-8373.jpeg,https://cdn.fazwaz.com/wbr/ynVKXKZXWUrxSnGTR0ysqtYRO_E/250x250/unit/5787768/img-8374.jpeg,https://cdn.fazwaz.com/wbr/KGbBjPEhbj0WvgqRXDudCy9liTw/250x250/unit/5787768/img-8375.jpeg,https://cdn.fazwaz.com/wbr/cImJ3_LPXst7qsZbiAtp6vgxWVo/250x250/unit/5787768/img-8376.jpeg",U5787768,"Jeram, Kuala Selangor, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bayu Suria,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bayu-suria-in-jeram-selangor-u5787768
787 Sqft,1,2,"This property is a 787 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Acacia @ Bangi project in Ulu Langat, Selangor and it is scheduled for completion in Oct 2025. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/3ym8njazIYbthljqXrFjHs7V1bQ/2850x1515/unit/5752605/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/3if9Kzck0xWTj7PZpDz8VH-49ec/250x250/unit/5752605/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/SNK7wyf3lpvkOSpYoozAYZDMaik/250x250/unit/5752605/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/JM2FmAlFmidYBAX-Sk63m1xTcRQ/250x250/unit/5752605/2bedroomkj99.jpg,https://cdn.fazwaz.com/wbr/XWfYxVUI4jcMc6BpMk_hhl1c6c8/250x250/unit/5752605/2bedrooms87dc-copy.jpg",U5752605,"Ulu Langat, Ulu Langat, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Acacia @ Bangi,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-acacia-at-bangi-in-ulu-langat-selangor-u5752605
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Avanti Residences project in Kuala Selangor, Selangor and was completed in May 2022. You can rent this penthouse long term for RM459 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/bFB_YOtXElBBpTbYuNArJ5q5laA/2850x1515/unit/5747392/single-bedroom9880.jpg,https://cdn.fazwaz.com/wbr/3jUGRZoGzgGHWjQ7mx7w_FUVL9I/250x250/unit/5747392/single-bedroom009-copy.jpg,https://cdn.fazwaz.com/wbr/N71pq_tKERUQVvZoGpNBCa8HmlY/250x250/unit/5747392/single-bedroom883.jpg,https://cdn.fazwaz.com/wbr/tq0KjSf_CuTKHhQ9ElhJ8b_zf8s/250x250/unit/5747392/single-bedroom983.jpg,https://cdn.fazwaz.com/wbr/Zb5_9tpqtZ56DSmfyWde8bF0VfY/250x250/unit/5747392/single-bedroom9883.jpg",U5747392,"Kuala Selangor, Kuala Selangor, Selangor",RM459,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Avanti Residences,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-avanti-residences-in-kuala-selangor-selangor-u5747392
980 Sqft,1,2,"This property is a 980 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Kajang East project in Cheras, Selangor and was completed in Mar 2022. You can rent this penthouse long term for RM750 per month.
Master bedrooms also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/oUIRaJpyVeZyVAmxfSVsATqaCFg/2850x1515/unit/5836569/img-8136.jpeg,https://cdn.fazwaz.com/wbr/6iZYW4cGPd5LwDuOuJj9eCSLcJA/250x250/unit/5836569/img-8132.jpeg,https://cdn.fazwaz.com/wbr/VgirwO4G-V_O-O7hBpQKpy5sdDM/250x250/unit/5836569/img-8134.jpeg,https://cdn.fazwaz.com/wbr/JKQmuT9liAqVt_dpx1uaM4Ca_ns/250x250/unit/5836569/img-8137.jpeg,https://cdn.fazwaz.com/wbr/OO-9QLuNElmoLqafUAPkigFPr-0/250x250/unit/5836569/img-8138.jpeg",U5836569,"Cheras, Ulu Langat, Selangor",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Kajang East,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-kajang-east-in-cheras-selangor-u5836569
115 Sqft,1,0,"This property is a 115 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Klang project in Klang, Selangor and was completed in Jan 2023. You can rent this penthouse long term for RM500 per month.
Studio unit for rent in Klang, Klang,Selangor
📍 Address:: ➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details +60 1169483138",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/PjIWJiDYIhbwQhg3ALQaAjAdyMw/2850x1515/unit/5639778/img-3818.jpeg,https://cdn.fazwaz.com/wbr/X5qjQo9ol2296Np5M0fAfPRhBAQ/250x250/unit/5639778/img-3819.jpeg,https://cdn.fazwaz.com/wbr/bTKvgfkNvY-gjy378Rse4p1e2d8/250x250/unit/5639778/img-3820.jpeg,https://cdn.fazwaz.com/wbr/Z6Qsl9b5M0pL8SEhNuXliPZsu3c/250x250/unit/5639778/img-3821.jpeg,https://cdn.fazwaz.com/wbr/XD6xMXoXDtuBQKXW7iRUmFfgLq0/250x250/unit/5639778/img-3822.jpeg",U5639778,"Klang, Klang, Selangor",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Klang,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-klang-in-klang-selangor-u5639778
768 Sqft,1,2,"This property is a 768 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Kajang East project in Cheras, Selangor and was completed in Mar 2022. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/d8nSqxNPHdYTaOW8D72odsHGJdE/2850x1515/unit/5757222/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/t4MImOXZEKWPhVZnnGdwhj3962s/250x250/unit/5757222/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/RZmZFt3Z1jnEfc6uyA390FPOJ3c/250x250/unit/5757222/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/hZALad8WmBaydQzvopyuuZ5HaA4/250x250/unit/5757222/2bedroomkj99.jpg,https://cdn.fazwaz.com/wbr/X4HO6sLewq0NZg0nXEMNOayDfyQ/250x250/unit/5757222/2bedrooms87dc-copy.jpg",U5757222,"Cheras, Ulu Langat, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Kajang East,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-kajang-east-in-cheras-selangor-u5757222
300 Sqft,1,1,"This property is a 300 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Clusia project in Bukit Raja, Selangor. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/TZx4ns1-b8YRAxKjp9R2sO_5b0U/2850x1515/unit/5824105/v9oekbl5yb4nvdwc-large2bedrooms.jpg,https://cdn.fazwaz.com/wbr/OP457vziGBv1wDMqwZYLIci8_yQ/250x250/unit/5824105/8cjhei1xdnue14cw-large2bedrooms222.jpg,https://cdn.fazwaz.com/wbr/ye3dqGcrZMq-fy6IDv9mzAF-gxg/250x250/unit/5824105/hnbxuce9wstmcl4p-large2bedroomso3311.jpg,https://cdn.fazwaz.com/wbr/krFNhG1Fn-Lh_O0zn3Ykwve-nrU/250x250/unit/5824105/x0boekejmgstj0l8-large2bedrooms22.jpg,https://cdn.fazwaz.com/wbr/S4mZSZOBpx4nXrBuiXbNdxdiHG0/250x250/unit/5824105/xihd0vtazjib4qrk-large2bedrooms8100.jpg",U5824105,"Bukit Raja, Petaling, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Clusia,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-clusia-in-bukit-raja-selangor-u5824105
870 Sqft,1,2,"This property is a 870 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Hillpark @ Shah Alam North project in Jeram, Selangor and was completed in Sep 2017. You can rent this penthouse long term for RM2,060 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ODaONDC5_J11-1LWJH5WMOyKEo4/2850x1515/unit/5835335/img-9091.jpeg,https://cdn.fazwaz.com/wbr/RqbMQspjaevcybIre6c5VzIwLBA/250x250/unit/5835335/img-9092.jpeg,https://cdn.fazwaz.com/wbr/DbaaNo0E5Q53YAC7dagJVJ1jCpg/250x250/unit/5835335/img-9093.jpeg,https://cdn.fazwaz.com/wbr/pUbS0sTaEebwHasxPJe6qLXrWvo/250x250/unit/5835335/img-9094.jpeg,https://cdn.fazwaz.com/wbr/-DxJg2V79nm2DbFTHQgb3wKBEM8/250x250/unit/5835335/img-9126.jpeg",U5835335,"Jeram, Kuala Selangor, Selangor","RM2,060",Penthouse,Private Owner,2 Bedroom Penthouse for rent at Hillpark @ Shah Alam North,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-hillpark-at-shah-alam-north-in-jeram-selangor-u5835335
400 Sqft,1,1,"This property is a 400 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Ss3 project in Batu, Selangor and was completed in Feb 2023. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/d0vTFtr7GjsJfNkbq_zunf7HeGY/2850x1515/unit/5753317/single-bedroom-laa6.jpg,https://cdn.fazwaz.com/wbr/ffqI_JefZZ1YAbsBemGhVThMw4o/250x250/unit/5753317/single-bedroom-laa665.jpg,https://cdn.fazwaz.com/wbr/IyM-eIY0wBeJ9h4GKCyJeBhe0js/250x250/unit/5753317/single-bedroom-laa666622.jpg,https://cdn.fazwaz.com/wbr/rAn7kCSadaXsUOrxzD24Jfluzo8/250x250/unit/5753317/single-bedroom-laa7877.jpg,https://cdn.fazwaz.com/wbr/2DDmXKza-pUEw69oxDILIBmMaeY/250x250/unit/5753317/single-bedroom-laa9099.jpg",U5753317,"Batu, Gombak, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Ss3,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-ss3-in-batu-selangor-u5753317
766 Sqft,1,2,"This property is a 766 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Ss3 project in Batu, Selangor and was completed in Feb 2023. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/yyIywCV9Xbz11pXXz7bYw10xOtA/2850x1515/unit/5736172/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/JiUhzkwiDwFmCxgPWE650a9OMiQ/250x250/unit/5736172/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/2BBBs_Wcxd5n1etzWQD2sEqR6IM/250x250/unit/5736172/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/_dBjcUD1NrrbKZsMzUZLMmz4-1o/250x250/unit/5736172/2bedroomkj99.jpg,https://cdn.fazwaz.com/wbr/GWpXwjo-eM0CJkE7zyNK9dou61E/250x250/unit/5736172/2bedrooms87dc-copy.jpg",U5736172,"Batu, Gombak, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Ss3,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-ss3-in-batu-selangor-u5736172
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sherwood @ Granview Puchong project in Petaling, Selangor and was completed in Sep 2024. You can rent this penthouse long term for RM420 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/0x-eUUePKeGYZ6oyufvGcAIsJIk/2850x1515/unit/5816688/img-0915.jpeg,https://cdn.fazwaz.com/wbr/AcM_BDVh32U014XpWsycU5B3-Oo/250x250/unit/5816688/img-0916.jpeg,https://cdn.fazwaz.com/wbr/0G5rS16QSyuPm5yhMaeTBvFrbxg/250x250/unit/5816688/img-0917.jpeg,https://cdn.fazwaz.com/wbr/s_0yzfNFaaGonLQW8A85p-fP0YU/250x250/unit/5816688/img-0918.jpeg,https://cdn.fazwaz.com/wbr/Yznsr3IuLdUUm9V_Uy6JzzpRFIo/250x250/unit/5816688/img-0919.jpeg",U5816688,"Petaling, Petaling, Selangor",RM420,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sherwood @ Granview Puchong,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sherwood-at-granview-puchong-in-petaling-selangor-u5816688
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Tropika Melawati project in Setapak, Selangor and was completed in May 2023. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bedroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad
for more information and viewing arrangement. Many thanks.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/gPQEDzlTEDAeSSxEhl_lnygMbcU/2850x1515/unit/5765297/single-bedroom9999.jpg,https://cdn.fazwaz.com/wbr/ENVhwqRlNczcStBNecj1LBp2e00/250x250/unit/5765297/singke-bedoom99887.jpg,https://cdn.fazwaz.com/wbr/8HoJ5IaxQkNXE6Pws_9WUrINViA/250x250/unit/5765297/single-bedroom80000.jpg,https://cdn.fazwaz.com/wbr/cww2yFMsWf3VI-iX3906AotyO4c/250x250/unit/5765297/single-bedroom91000.jpg,https://cdn.fazwaz.com/wbr/lqC9TmMxc1p3TpnHw6Nk0gboWsI/250x250/unit/5765297/single-bedroom99909.jpg",U5765297,"Setapak, Gombak, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Tropika Melawati,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-tropika-melawati-in-setapak-selangor-u5765297
520 Sqft,1,1,"This property is a 520 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Tropika Melawati project in Setapak, Selangor and was completed in May 2023. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/kYJ9eIEO4kgRB2PzxxIh0fItnu4/2850x1515/unit/5862596/img-3813_1.jpeg,https://cdn.fazwaz.com/wbr/66KHme0acjBWx2n82X4IOvs14kU/250x250/unit/5862596/img-3814_1.jpeg,https://cdn.fazwaz.com/wbr/-Y5N5q0Qrc3HZTNGJK16gyss0S4/250x250/unit/5862596/img-3815_1.jpeg,https://cdn.fazwaz.com/wbr/8emTrM1eJv5D2JMHdERh8w0WyYI/250x250/unit/5862596/img-3816_1.jpeg,https://cdn.fazwaz.com/wbr/yHDGDEtAu3hHUrY6BPbz7XuMR6Q/250x250/unit/5862596/img-3817_1.jpeg",U5862596,"Setapak, Gombak, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Tropika Melawati,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-tropika-melawati-in-setapak-selangor-u5862596
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sherwood @ Granview Puchong project in Petaling, Selangor and was completed in Sep 2024. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fsJtnh5-JOmQgu_kVG_AnrzdfFk/2850x1515/unit/5858696/img-6844.png,https://cdn.fazwaz.com/wbr/KV9O1486zMR_ivaA1eyMOTlH4LY/250x250/unit/5858696/img-6845.png,https://cdn.fazwaz.com/wbr/gcRaWLmKVNbVF9g51oGJhc19c60/250x250/unit/5858696/img-6846.png,https://cdn.fazwaz.com/wbr/JC5wJrG-HVtAOSBd5G6p4txFrK0/250x250/unit/5858696/img-6847.png,https://cdn.fazwaz.com/wbr/0uIIzCiYJldZQB30KqqDrWc-bhA/250x250/unit/5858696/img-6848.png",U5858696,"Petaling, Petaling, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sherwood @ Granview Puchong,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sherwood-at-granview-puchong-in-petaling-selangor-u5858696
